source_file,dataset_tier,origin_raw,origin_iata,dest_raw,dest_iata,route,airline_raw,airline_standardized,flight_number,travel_date,departure_time,arrival_time,duration_raw,duration_minutes,cabin_class,total_fare_inr,base_fare_inr,taxes_fees_inr,search_timestamp,lead_time_days,is_defunct_carrier
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 817,,16:05,18:45,02 h 40 m,160,Economy,6448.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 817,,16:05,18:45,02 h 40 m,160,Economy,6448.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 6383,,11:45,14:40,02 h 55 m,175,Economy,7020.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 2514,,13:15,16:10,02 h 55 m,175,Economy,7020.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 2487,,17:15,20:00,02 h 45 m,165,Economy,7020.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 6622,,18:55,21:50,02 h 55 m,175,Economy,7020.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Air India,Air India,AI 512,,19:15,22:35,03 h 20 m,200,Economy,7183.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Air India,Air India,AI 512,,19:15,22:35,03 h 20 m,200,Economy,7183.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 5608,,09:20,12:05,02 h 45 m,165,Economy,7450.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,IndiGo,IndiGo,6E 6797,,10:40,13:35,02 h 55 m,175,Economy,7450.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 819,,14:10,16:45,02 h 35 m,155,Economy,7498.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Air India,Air India,AI 506,,09:40,12:30,02 h 50 m,170,Economy,8233.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 809,,19:50,22:40,02 h 50 m,170,Economy,8495.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 809,,19:50,22:40,02 h 50 m,170,Economy,8495.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 815,,08:00,10:50,02 h 50 m,170,Economy,13021.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 801,,09:10,11:50,02 h 40 m,160,Economy,13021.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,New Delhi,DEL,Bengaluru,BENGALURU,DEL-BENGALURU,Vistara,Vistara,UK 807,,20:40,23:20,02 h 40 m,160,Economy,13021.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 6247,,04:25,07:15,02 h 50 m,170,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 5021,,05:35,08:25,02 h 50 m,170,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 6621,,15:20,18:15,02 h 55 m,175,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 5039,,16:45,19:35,02 h 50 m,170,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2174,,18:00,20:45,02 h 45 m,165,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2174,,18:00,20:45,02 h 45 m,165,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2174,,18:00,20:45,02 h 45 m,165,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,AirAsia,AirAsia India,I5 1532,,19:10,22:05,02 h 55 m,175,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,AirAsia,AirAsia India,I5 1532,,19:10,22:05,02 h 55 m,175,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 735,,19:20,22:05,02 h 45 m,165,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2406,,20:35,23:20,02 h 45 m,165,Economy,5354.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 511,,14:55,18:20,03 h 25 m,205,Economy,5368.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 509,,19:35,22:35,03 h,180,Economy,5368.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 820,,17:50,20:35,02 h 45 m,165,Economy,5513.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 820,,17:50,20:35,02 h 45 m,165,Economy,5513.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 818,,19:40,22:20,02 h 40 m,160,Economy,5513.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 814,,21:10,23:45,02 h 35 m,155,Economy,5513.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 814,,21:10,23:45,02 h 35 m,155,Economy,5513.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Akasa Air,Akasa Air,QP 1359,,04:30,07:10,02 h 40 m,160,Economy,5552.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,SpiceJet,SpiceJet,SG 8136,,02:00,04:55,02 h 55 m,175,Economy,5596.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,SpiceJet,SpiceJet,SG 8136,,02:00,04:55,02 h 55 m,175,Economy,5596.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,SpiceJet,SpiceJet,SG 8198,,20:10,23:20,03 h 10 m,190,Economy,5596.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 804,,05:45,08:40,02 h 55 m,175,Economy,5618.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 503,,17:15,20:05,02 h 50 m,170,Economy,5618.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 122,,07:00,09:45,02 h 45 m,165,Economy,5717.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,AirAsia,AirAsia India,I5 741,,11:15,14:05,02 h 50 m,170,Economy,5717.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,AirAsia,AirAsia India,I5 741,,11:15,14:05,02 h 50 m,170,Economy,5717.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2401,,13:50,16:35,02 h 45 m,165,Economy,5717.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2053,,23:15,02:10 + 1 DAY,02 h 55 m,175,Economy,5717.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Akasa Air,Akasa Air,QP 1405,,09:15,12:05,02 h 50 m,170,Economy,5772.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 802,,18:45,21:25,02 h 40 m,160,Economy,5776.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 501,,13:15,15:55,02 h 40 m,160,Economy,5881.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 501,,13:15,15:55,02 h 40 m,160,Economy,5881.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 871,,10:30,13:20,02 h 50 m,170,Economy,5992.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 868,,09:45,12:40,02 h 55 m,175,Economy,6196.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 513,,07:05,10:00,02 h 55 m,175,Economy,6721.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 505,,09:50,12:35,02 h 45 m,165,Economy,6721.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 861,,08:00,10:45,02 h 45 m,165,Economy,7142.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 861,,08:00,10:45,02 h 45 m,165,Economy,7142.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 869,,12:00,14:45,02 h 45 m,165,Economy,7457.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 507,,11:45,14:35,02 h 50 m,170,Economy,7561.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 810,,07:00,09:40,02 h 40 m,160,Economy,8926.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Air India,Air India,AI 808,,21:00,23:55,02 h 55 m,175,Economy,10711.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 816,,11:30,14:10,02 h 40 m,160,Economy,10774.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 816,,11:30,14:10,02 h 40 m,160,Economy,10774.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,IndiGo,IndiGo,6E 2339,,00:30,03:20,02 h 50 m,170,Economy,12445.0,,,,,False
flight_data_DEL_BLR.csv,route_snapshot_modern,Bengaluru,BENGALURU,New Delhi,DEL,BENGALURU-DEL,Vistara,Vistara,UK 808,,08:00,10:35,02 h 35 m,155,Economy,13399.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Akasa Air,Akasa Air,QP 1719,,09:00,10:55,01 h 55 m,115,Economy,4758.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Akasa Air,Akasa Air,QP 1411,,10:55,13:05,02 h 10 m,130,Economy,4758.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Akasa Air,Akasa Air,QP 1128,,16:00,18:10,02 h 10 m,130,Economy,4758.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2009,,01:00,03:00,02 h,120,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2112,,05:30,07:35,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2112,,05:30,07:35,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2112,,05:30,07:35,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 5218,,06:30,08:50,02 h 20 m,140,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 5218,,06:30,08:50,02 h 20 m,140,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 6814,,07:15,09:20,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2075,,08:00,10:15,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 665,,08:00,10:20,02 h 20 m,140,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 5112,,09:00,10:55,01 h 55 m,115,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2328,,10:00,12:15,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2328,,10:00,12:15,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 865,,10:00,12:30,02 h 30 m,150,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 824,,11:00,13:00,02 h,120,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 824,,11:00,13:00,02 h,120,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,SpiceJet,SpiceJet,SG 157,,12:10,14:35,02 h 25 m,145,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 6092,,12:55,15:05,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 6092,,12:55,15:05,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 620,,13:30,15:40,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 863,,14:00,16:20,02 h 20 m,140,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2176,,14:20,16:30,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2016,,15:45,18:00,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 5197,,16:30,18:40,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 5197,,16:30,18:40,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 441,,17:15,19:30,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 864,,17:30,19:40,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2017,,18:30,20:35,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,SpiceJet,SpiceJet,SG 8709,,18:55,21:25,02 h 30 m,150,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2084,,19:45,22:00,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2084,,19:45,22:00,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 805,,20:00,22:10,02 h 10 m,130,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 6424,,20:15,22:45,02 h 30 m,150,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 6083,,21:00,23:05,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2114,,22:00,00:05 + 1 DAY,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 814,,22:30,00:45 + 1 DAY,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 814,,22:30,00:45 + 1 DAY,02 h 15 m,135,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,IndiGo,IndiGo,6E 2519,,23:15,01:20 + 1 DAY,02 h 05 m,125,Economy,4780.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 951,,14:20,16:25,02 h 05 m,125,Economy,4880.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 995,,10:20,12:35,02 h 15 m,135,Economy,4933.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 963,,09:00,11:15,02 h 15 m,135,Economy,5038.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 993,,12:50,15:00,02 h 10 m,130,Economy,5038.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 993,,12:50,15:00,02 h 10 m,130,Economy,5038.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,SpiceJet,SpiceJet,SG 8192,,18:20,20:45,02 h 25 m,145,Economy,5042.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 945,,11:40,13:50,02 h 10 m,130,Economy,5316.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Air India,Air India,AI 605,,21:15,23:35,02 h 20 m,140,Economy,5316.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 941,,16:55,19:05,02 h 10 m,130,Economy,5744.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,New Delhi,DEL,Mumbai,BOM,DEL-BOM,Vistara,Vistara,UK 999,,21:55,00:10 + 1 DAY,02 h 15 m,135,Economy,5744.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2111,,02:30,04:40,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2056,,05:00,07:15,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 5187,,06:05,08:10,02 h 05 m,125,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2398,,07:00,09:10,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 864,,07:00,09:15,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 864,,07:00,09:15,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 864,,07:00,09:15,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 825,,07:45,09:55,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 825,,07:45,09:55,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Akasa Air,Akasa Air,QP 1410,,07:55,10:10,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 2139,,08:30,10:40,02 h 10 m,130,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,Air India,Air India,AI 866,,09:00,11:20,02 h 20 m,140,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,SpiceJet,SpiceJet,SG 158,,09:05,11:20,02 h 15 m,135,Economy,4745.0,,,,,False
flight_data_DEL_BOM.csv,route_snapshot_modern,Mumbai,BOM,New Delhi,DEL,BOM-DEL,IndiGo,IndiGo,6E 5008,,09:30,11:40,02 h 10 m,130,Economy,4745.0,,,,,False
